# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0001083000,0.0000007999,0.0000002000
0.0000791999,0.0000006000,0.0000002000
0.0001063000,0.0000007000,0.0000001000
0.0001444001,0.0000007000,0.0000001000
0.0000191000,0.0000006000,0.0000001000
0.0000781000,0.0000013000,0.0000001000
0.0000471000,0.0000008000,0.0000001000
0.0000963000,0.0000006000,0.0000002000
0.0000623000,0.0000940000,0.0000002000
0.0001275000,0.0000074999,0.0000002000
0.0000791999,0.0000007000,0.0000001000
0.0001449999,0.0000007000,0.0000002000
0.0000577000,0.0000008000,0.0000002000
0.0000631000,0.0000012000,0.0000002000
0.0001235000,0.0000006000,0.0000001000
0.0000944999,0.0000005000,0.0000001000
0.0000781999,0.0000006999,0.0000002000
0.0001376000,0.0000009000,0.0000001000
0.0001392000,0.0000026000,0.0000001000
0.0001273000,0.0000017000,0.0000001000
0.0001042000,0.0000013000,0.0000001000
0.0000922000,0.0000006000,0.0000001000
0.0000414000,0.0000005000,0.0000002000
0.0001120000,0.0000008000,0.0000007000
0.0000628000,0.0000005000,0.0000001999
0.0001165001,0.0000007000,0.0000002000
0.0001110000,0.0000031999,0.0000002000
0.0000616000,0.0000033000,0.0000002000
0.0001245000,0.0000021000,0.0000001000
0.0000689001,0.0000022000,0.0000002000
0.0000126000,0.0000008000,0.0000002000
0.0001148001,0.0000007000,0.0000001000
0.0000992999,0.0000014000,0.0000002000
0.0001197000,0.0000007000,0.0000002000
0.0003505000,0.0000006000,0.0000001000
0.0009531999,0.0000008000,0.0000002000
0.0004320000,0.0000039000,0.0000002000
0.0000997001,0.0000017000,0.0000002000
0.0000922000,0.0000019000,0.0000002000
0.0000584000,0.0000016000,0.0000002000
0.0000696001,0.0000007000,0.0000001000
0.0001115000,0.0000007000,0.0000002000
0.0000994999,0.0000006000,0.0000001000
0.0002360999,0.0000008000,0.0000002000
0.0005107000,0.0000010000,0.0000002000
0.0000104001,0.0000006000,0.0000001000
0.0007223999,0.0000013000,0.0000001000
0.0001706000,0.0000006000,0.0000001000
0.0000534001,0.0000036000,0.0000001999
0.0001094000,0.0000027999,0.0000002000
0.0001120000,0.0000015000,0.0000002000
0.0001161000,0.0000007000,0.0000002000
0.0000726000,0.0000006000,0.0000002000
0.0001058000,0.0000006000,0.0000001000
0.0001217000,0.0000006000,0.0000002000
0.0000590000,0.0000009000,0.0000002000
0.0000634000,0.0000010000,0.0000001000
0.0001186001,0.0000006000,0.0000001000
0.0001203001,0.0000006000,0.0000001000
0.0000393001,0.0000061000,0.0000001000
0.0000638999,0.0000038000,0.0000001000
0.0001240000,0.0000022000,0.0000001000
0.0000105000,0.0000014000,0.0000002000
0.0001399999,0.0000009000,0.0000002000
0.0000148001,0.0000015000,0.0000001000
0.0001622000,0.0000011000,0.0000002000
0.0001480000,0.0000006000,0.0000001000
0.0001467000,0.0000011000,0.0000001000
0.0001386000,0.0000006999,0.0000002000
0.0001505000,0.0000006000,0.0000004000
0.0001601001,0.0000009000,0.0000002000
0.0001392999,0.0000021000,0.0000002000
0.0001863000,0.0000022000,0.0000003000
0.0001361000,0.0000021000,0.0000002000
0.0001316001,0.0000006000,0.0000002000
0.0001613999,0.0000007000,0.0000002000
0.0001001001,0.0000010000,0.0000002000
0.0001596999,0.0000012000,0.0000002000
0.0001587999,0.0000007000,0.0000002000
0.0000427000,0.0000006000,0.0000001000
0.0001278000,0.0000006000,0.0000002000
0.0001435999,0.0000006000,0.0000002000
0.0001497000,0.0000032000,0.0000002000
0.0001201000,0.0000039000,0.0000001000
0.0000978999,0.0000023000,0.0000002000
0.0001682000,0.0000009000,0.0000001000
0.0001748999,0.0000012999,0.0000002000
0.0001462999,0.0000012000,0.0000002000
0.0000420001,0.0000006000,0.0000001000
0.0000211000,0.0000006000,0.0000002000
0.0000982000,0.0000006999,0.0000002000
0.0001129000,0.0000007000,0.0000003000
0.0001067001,0.0000006000,0.0000002000
0.0000089000,0.0000062000,0.0000002000
0.0001693000,0.0000058999,0.0000002000
0.0000763000,0.0000022000,0.0000002000
0.0000738000,0.0000010000,0.0000002000
0.0000639999,0.0000016000,0.0000002000
0.0000378001,0.0000014000,0.0000005000
0.0000747000,0.0000006999,0.0000004000
0.0000843999,0.0000006000,0.0000003000
0.0010973000,0.0000007000,0.0000003000
0.0004175000,0.0000007000,0.0000003000
0.0001873000,0.0000077999,0.0000004000
0.0000707000,0.0000016000,0.0000001000
0.0001665000,0.0000029000,0.0000003000
0.0004910000,0.0000020000,0.0000002000
0.0009620000,0.0000014000,0.0000002000
0.0001484000,0.0000006000,0.0000002000
0.0001783000,0.0000007000,0.0000002000
0.0001925000,0.0000004999,0.0000001000
0.0000563000,0.0000006000,0.0000002000
0.0001561999,0.0000005000,0.0000002000
0.0001172001,0.0000005000,0.0000002000
0.0002069001,0.0000065000,0.0000001000
0.0000321000,0.0000047000,0.0000002000
0.0000362000,0.0000019000,0.0000002000
0.0000256001,0.0000014000,0.0000002000
0.0002211001,0.0000010000,0.0000001000
0.0000438000,0.0000006000,0.0000002000
0.0003096999,0.0000007000,0.0000002000
0.0001960000,0.0000007000,0.0000002000
0.0003590999,0.0000005999,0.0000002000
0.0001867000,0.0000006000,0.0000002000
0.0002510000,0.0000006000,0.0000001000
0.0003393999,0.0000006000,0.0000002000
0.0000155000,0.0000024000,0.0000002000
0.0001609999,0.0000026000,0.0000002000
0.0000871000,0.0000022000,0.0000001000
0.0001931001,0.0000015000,0.0000001000
0.0002128000,0.0000010000,0.0000001000
0.0001500000,0.0000016000,0.0000001000
0.0000287000,0.0000007000,0.0000002000
0.0001310001,0.0000007000,0.0000002000
0.0000424000,0.0000007000,0.0000001000
0.0001055000,0.0000014000,0.0000002000
0.0000991001,0.0000026000,0.0000002000
0.0000301000,0.0000041000,0.0000001000
0.0001641000,0.0000017000,0.0000001000
0.0001076000,0.0000013000,0.0000001000
0.0000126000,0.0000007000,0.0000001000
0.0001026000,0.0000006000,0.0000002000
0.0001911001,0.0000007000,0.0000002000
0.0001049000,0.0000006000,0.0000002000
0.0001626000,0.0000006000,0.0000001000
0.0000218000,0.0000006000,0.0000001000
0.0001323001,0.0000007000,0.0000001000
0.0000094001,0.0000224001,0.0000002000
0.0001173001,0.0000022000,0.0000002000
0.0000623000,0.0000022999,0.0000001000
0.0000646000,0.0000014000,0.0000001000
0.0001135999,0.0000007000,0.0000001000
0.0000345000,0.0000008000,0.0000001000
0.0001563000,0.0000006000,0.0000001000
0.0000804000,0.0000006000,0.0000001000
0.0001582000,0.0000007000,0.0000002000
0.0001692000,0.0000006000,0.0000002000
0.0000361999,0.0000006000,0.0000002000
0.0001297999,0.0000027000,0.0000003000
0.0002356999,0.0000023000,0.0000002000
0.0001566999,0.0000016000,0.0000002000
0.0007939000,0.0000007000,0.0000001000
0.0004018999,0.0000006000,0.0000002000
0.0000615000,0.0000007000,0.0000002000
0.0004373001,0.0000006000,0.0000002000
0.0003226999,0.0000007000,0.0000002000
0.0000993001,0.0000006000,0.0000002000
0.0003619001,0.0000006000,0.0000002000
0.0005072000,0.0000030000,0.0000006000
0.0004800000,0.0000013999,0.0000001000
0.0004296000,0.0000019000,0.0000002000
0.0005017000,0.0000015000,0.0000001000
0.0001536000,0.0000008000,0.0000002000
0.0000889000,0.0000008000,0.0000002000
0.0005963000,0.0000011000,0.0000002000
0.0001624001,0.0000008000,0.0000002000
0.0001486001,0.0000007000,0.0000069001
0.0001051001,0.0000009000,0.0000002000
0.0000862001,0.0000006000,0.0000002000
0.0001440999,0.0000096001,0.0000002000
0.0001917999,0.0000016000,0.0000001000
0.0001102000,0.0000015000,0.0000001000
0.0000333000,0.0000008000,0.0000001000
0.0000039999,0.0000015000,0.0000001000
0.0001866999,0.0000007000,0.0000001000
0.0000312000,0.0000009999,0.0000002000
0.0000227999,0.0000006000,0.0000001000
0.0000698001,0.0000007000,0.0000002000
0.0001822001,0.0000008000,0.0000001000
0.0000323000,0.0000024999,0.0000002000
0.0002272000,0.0000019000,0.0000005000
0.0001251000,0.0000017000,0.0000001000
0.0001980000,0.0000014000,0.0000002000
0.0000658999,0.0000016000,0.0000057000
0.0000843999,0.0000012000,0.0000006000
0.0000590000,0.0000007000,0.0000001000
0.0001889000,0.0000007000,0.0000001000
0.0002090000,0.0000007000,0.0000002000
0.0001832000,0.0000007000,0.0000003000
0.0002164000,0.0000015999,0.0000001000
0.0001375000,0.0000015000,0.0000001000
0.0000377999,0.0000019000,0.0000001000
0.0001791001,0.0000013000,0.0000001000
0.0000726000,0.0000015000,0.0000001000
0.0001495000,0.0000007000,0.0000001000
0.0001100999,0.0000006000,0.0000001000
0.0002258001,0.0000006000,0.0000001000
0.0001396000,0.0000005000,0.0000002000
0.0001827000,0.0000015000,0.0000001000
0.0000367000,0.0000022000,0.0000001000
0.0000794000,0.0000022000,0.0000001000
0.0000710000,0.0000022000,0.0000001000
0.0000735000,0.0000023000,0.0000001000
0.0004945000,0.0000014000,0.0000001000
0.0000924999,0.0000015000,0.0000001000
0.0001218000,0.0000022000,0.0000002000
0.0001071000,0.0000009000,0.0000001000
0.0004557000,0.0000025000,0.0000001000
0.0001595001,0.0000026000,0.0000001000
0.0005353000,0.0000015999,0.0000001000
0.0000536001,0.0000019000,0.0000001000
0.0002177000,0.0000016000,0.0000001000
0.0003457000,0.0000011000,0.0000001000
0.0001330000,0.0000013000,0.0000002000
0.0002193000,0.0000017000,0.0000004000
0.0004155000,0.0000013000,0.0000002000
0.0006876000,0.0000018000,0.0000001000
0.0002958000,0.0000021000,0.0000001000
0.0001574999,0.0000015000,0.0000001000
0.0002534001,0.0000013999,0.0000001000
0.0003162000,0.0000016000,0.0000002000
0.0001840000,0.0000014000,0.0000005000
0.0001557000,0.0000011000,0.0000006000
0.0002228000,0.0000011000,0.0000005000
0.0002328999,0.0000007000,0.0000016000
0.0001795000,0.0000006000,0.0000002000
0.0001907001,0.0000050000,0.0000003000
0.0001523000,0.0000025000,0.0000002000
0.0002345000,0.0000019000,0.0000005000
0.0001484000,0.0000020000,0.0000004000
0.0003388000,0.0000016000,0.0000006000
0.0000891000,0.0000015000,0.0000004999
0.0001367000,0.0000007000,0.0000002000
0.0002697000,0.0000012000,0.0000127001
0.0000904000,0.0000135000,0.0000119000
0.0002104000,0.0000021999,0.0000006000
0.0002720001,0.0000471000,0.0000003000
0.0003183000,0.0000024000,0.0000002000
0.0008672000,0.0000016000,0.0000003000
0.0001770000,0.0000016000,0.0000002000
0.0001846000,0.0000078999,0.0000002000
0.0000099000,0.0000053000,0.0000002000
0.0001711000,0.0000018000,0.0000002000
0.0001642001,0.0000016000,0.0000002000
0.0003112999,0.0000015999,0.0000006000
0.0002357000,0.0000013000,0.0000004000
0.0001929000,0.0000014000,0.0000001000
0.0000963000,0.0000007000,0.0000001000
0.0002410000,0.0000020000,0.0000002000
0.0002414000,0.0000039000,0.0000043000
0.0004908000,0.0000024999,0.0000139000
0.0000740000,0.0000020000,0.0000004000
0.0003069000,0.0000019999,0.0000004000
0.0002497000,0.0000015000,0.0000002000
0.0002309000,0.0000008000,0.0000002000
0.0001390000,0.0000030999,0.0000001000
0.0000389999,0.0000056999,0.0000001000
0.0005690000,0.0000024000,0.0000001000
0.0005566999,0.0000017000,0.0000002000
0.0002029000,0.0000012000,0.0000002000
0.0000256000,0.0000008000,0.0000001000
0.0002537001,0.0000015000,0.0000002000
0.0001104999,0.0000064000,0.0000002000
0.0005053000,0.0000021000,0.0000002000
0.0011883000,0.0000023000,0.0000001000
0.0000483999,0.0000026000,0.0000001000
0.0001401000,0.0000011000,0.0000001000
0.0002394001,0.0000042000,0.0000001000
0.0001389000,0.0000019000,0.0000002000
0.0001808000,0.0001325000,0.0000001000
0.0002511999,0.0000023000,0.0000001000
0.0002184000,0.0000025000,0.0000001000
0.0001775001,0.0000013000,0.0000001000
0.0001721000,0.0000006000,0.0000004000
0.0001573000,0.0000015999,0.0000002000
0.0002246001,0.0005501000,0.0000003000
0.0005201000,0.0000022000,0.0000002000
0.0002332000,0.0000020000,0.0000003000
0.0004442000,0.0000020000,0.0000001000
0.0001326001,0.0000006000,0.0000002000
0.0003006001,0.0000008000,0.0000002000
0.0001498000,0.0000015000,0.0000002000
0.0002343999,0.0000030000,0.0000002000
0.0002496999,0.0000019000,0.0000002000
0.0002476000,0.0000015000,0.0000002000
0.0002214001,0.0000016999,0.0000001000
0.0000386999,0.0000009000,0.0000001000
0.0002102000,0.0000020000,0.0000001000
0.0000853000,0.0000008000,0.0000001000
0.0001835000,0.0000012000,0.0000001000
0.0002381000,0.0000008000,0.0000001000
0.0001940001,0.0000112000,0.0000001000
0.0001906999,0.0000046000,0.0000001000
0.0002323000,0.0000023000,0.0000002000
0.0002139000,0.0000021000,0.0000002000
0.0002192999,0.0000026999,0.0000001999
0.0000757000,0.0000013000,0.0000002000
0.0004503001,0.0000012000,0.0000002000
0.0002896000,0.0000006000,0.0000002000
0.0002804000,0.0000006000,0.0000002000
0.0001554999,0.0000039000,0.0000001000
0.0002608000,0.0000023000,0.0000002000
0.0001996000,0.0000016000,0.0000002000
0.0000315000,0.0000019000,0.0000002000
0.0001430000,0.0000018000,0.0000001000
0.0001239000,0.0000012000,0.0000001000
0.0007182001,0.0000006000,0.0000001000
0.0005389999,0.0000005000,0.0000001000
0.0001842000,0.0000005000,0.0000001000
0.0002127000,0.0000007000,0.0000001000
0.0002063001,0.0000026999,0.0000001000
0.0007191000,0.0000045999,0.0000000999
0.0004125000,0.0000015000,0.0000005000
0.0003089000,0.0000019000,0.0000161000
0.0004568000,0.0000033000,0.0000002000
0.0004663999,0.0000014000,0.0000003000
0.0000381001,0.0000022000,0.0000001000
0.0005014000,0.0000009000,0.0000003000
0.0000462000,0.0000005000,0.0000004000
0.0001590000,0.0000023000,0.0000001000
0.0002545000,0.0000043000,0.0000001000
0.0002623000,0.0000020000,0.0000001000
0.0000268001,0.0000009000,0.0000055999
0.0000775000,0.0000019000,0.0000001000
0.0002118000,0.0000013000,0.0000001000
0.0006449000,0.0000007000,0.0000002000
0.0002683999,0.0000005000,0.0000001000
0.0002604000,0.0000005999,0.0000001000
0.0000398001,0.0000005000,0.0000001000
0.0003614001,0.0000005000,0.0000001000
0.0000738000,0.0000022000,0.0000002000
0.0000945999,0.0000019000,0.0000002000
0.0000373001,0.0000012000,0.0000001000
0.0001450999,0.0000006000,0.0000002000
0.0002056001,0.0000005000,0.0000001000
0.0021681001,0.0000005000,0.0000002000
0.0003150001,0.0000005000,0.0000002000
0.0000765000,0.0000005000,0.0000002000
0.0002197999,0.0000005000,0.0000002000
0.0000346000,0.0000005000,0.0000001000
0.0000679999,0.0000013000,0.0000001000
0.0001251000,0.0000019000,0.0000001000
0.0006794999,0.0000028000,0.0000003000
0.0004677001,0.0000015000,0.0000003000
0.0006141000,0.0000005000,0.0000041000
0.0002854000,0.0000006000,0.0000004000
0.0005005001,0.0000006000,0.0000002000
0.0008217000,0.0000005000,0.0000002000
0.0000775999,0.0000006000,0.0000002000
0.0004808999,0.0000005000,0.0000002999
0.0003017000,0.0000006000,0.0000003000
0.0005191000,0.0000006000,0.0000003000
0.0001795000,0.0000021999,0.0000002000
0.0003004001,0.0000040000,0.0000001000
0.0002661000,0.0000019999,0.0000001000
0.0002235000,0.0000008000,0.0000001000
0.0001486000,0.0000006000,0.0000002000
0.0000615000,0.0000005000,0.0000001000
0.0002731000,0.0000006000,0.0000001000
0.0000568000,0.0000004999,0.0000001000
0.0000463000,0.0000005000,0.0000002000
0.0002877000,0.0000023999,0.0000002000
0.0002298000,0.0000039999,0.0000001000
0.0006150999,0.0000014000,0.0000001000
0.0002374001,0.0000006000,0.0000003000
0.0003044001,0.0000005000,0.0000003000
0.0002147000,0.0000006000,0.0000001000
0.0002155000,0.0000005000,0.0000001000
0.0002050000,0.0000005000,0.0000001000
0.0007640000,0.0000006000,0.0000002000
0.0003406000,0.0000005000,0.0000001000
0.0001710000,0.0000005000,0.0000001000
0.0000903000,0.0000059000,0.0000001000
0.0000925000,0.0000016000,0.0000002000
0.0001659000,0.0000014000,0.0000002000
0.0000381001,0.0000005000,0.0000001000
0.0002840000,0.0000005000,0.0000001000
0.0002782000,0.0000006000,0.0000001000
0.0002206999,0.0000005000,0.0000002000
0.0002940000,0.0000005000,0.0000002000
0.0001205000,0.0000005000,0.0000001000
0.0000542999,0.0000006000,0.0000001000
0.0000647000,0.0000008000,0.0000001000
0.0001238000,0.0000028999,0.0000001000
0.0002458000,0.0000051000,0.0000002000
0.0002517001,0.0000023000,0.0000002000
0.0002677999,0.0000009000,0.0000001000
0.0001375000,0.0000005000,0.0000001000
0.0005428001,0.0000006000,0.0000001000
0.0003250000,0.0000005000,0.0000002000
0.0006424000,0.0000005000,0.0000002000
0.0008245000,0.0000007000,0.0000001000
0.0001461001,0.0000008000,0.0000001000
0.0001565000,0.0000005000,0.0000002000
0.0014294999,0.0000027000,0.0000001000
0.0001700000,0.0000015000,0.0000001000
0.0004630000,0.0000024000,0.0000001000
0.0005045000,0.0000016000,0.0000001000
0.0002342999,0.0000005000,0.0000002000
0.0004236000,0.0000005000,0.0000001000
0.0001773001,0.0000005000,0.0000001000
0.0004814001,0.0000010000,0.0000001000
0.0002956999,0.0000009000,0.0000002000
0.0004253000,0.0000007000,0.0000001000
0.0004319000,0.0000004999,0.0000001000
0.0001005001,0.0000006000,0.0000001000
0.0058352000,0.0000031000,0.0000002000
0.0003493000,0.0000019000,0.0000002000
0.0003296999,0.0000015000,0.0000001000
0.0007816000,0.0000006000,0.0000001000
0.0000287000,0.0000005000,0.0000001000
0.0004395001,0.0000005000,0.0000001000
0.0004998000,0.0000011000,0.0000002000
0.0007941000,0.0000009000,0.0000002000
0.0009353000,0.0000011000,0.0000002000
0.0002882000,0.0000005000,0.0000001000
0.0006282000,0.0000007000,0.0000001000
0.0002883000,0.0000022999,0.0000002000
0.0002073999,0.0000047999,0.0000002000
0.0005900000,0.0000019000,0.0000001000
0.0002648000,0.0000009000,0.0000001000
0.0006016000,0.0000006000,0.0000001000
0.0007108001,0.0000012000,0.0000002000
0.0002517999,0.0000015000,0.0000003000
0.0002934000,0.0000007000,0.0000001000
0.0002995001,0.0000006000,0.0000001000
0.0002849000,0.0000007000,0.0000001000
0.0002962999,0.0000007000,0.0000001000
0.0002790000,0.0000024000,0.0000001000
0.0002830001,0.0000051000,0.0000001000
0.0002691000,0.0000024000,0.0000001000
0.0002914000,0.0000019000,0.0000001000
0.0002761000,0.0000011000,0.0000001000
0.0000132000,0.0000007000,0.0000001000
0.0002670999,0.0000005000,0.0000001000
0.0001586000,0.0000005000,0.0000001000
0.0002951999,0.0000006000,0.0000001000
0.0003144001,0.0000005000,0.0000001000
0.0000116001,0.0000013000,0.0000001000
0.0002896000,0.0000007999,0.0000001000
0.0000760000,0.0000016000,0.0000000000
0.0002850001,0.0000016000,0.0000001000
0.0002305000,0.0000022000,0.0000000000
0.0001072000,0.0000011000,0.0000001000
0.0000132001,0.0000006000,0.0000001000
0.0002838001,0.0000008000,0.0000001000
0.0002726000,0.0000005000,0.0000001000
0.0005573999,0.0000005000,0.0000001000
0.0013040999,0.0000005000,0.0000000000
0.0003531000,0.0000005000,0.0000001000
0.0006880000,0.0000005000,0.0000001000
0.0009246001,0.0000023999,0.0000001000
0.0004536000,0.0000056999,0.0000001000
0.0010125000,0.0000031000,0.0000001000
0.0005090999,0.0000014000,0.0000001000
0.0003324001,0.0000008000,0.0000001000
0.0004319000,0.0000005000,0.0000001000
0.0000599000,0.0000005000,0.0000002000
0.0008870000,0.0000005000,0.0000002000
0.0003754001,0.0000005000,0.0000001000
0.0004935999,0.0000005000,0.0000001000
0.0002515999,0.0000005000,0.0000001000
0.0003292001,0.0000005000,0.0000001000
0.0005837999,0.0000020000,0.0000001000
0.0004246000,0.0000026000,0.0000001000
0.0000261001,0.0000014000,0.0000001000
0.0002639000,0.0000007000,0.0000001000
0.0004580000,0.0000005000,0.0000001000
0.0003971000,0.0000005000,0.0000001000
0.0002773000,0.0000010000,0.0000001000
0.0002978999,0.0000006000,0.0000001000
0.0000084001,0.0000005999,0.0000001000
0.0003146001,0.0000004999,0.0000001000
0.0002695000,0.0000005000,0.0000000000
0.0000548000,0.0000053000,0.0000001000
0.0002700000,0.0000022000,0.0000001000
0.0000875001,0.0000017000,0.0000001000
0.0003205001,0.0000017000,0.0000001000
0.0000987001,0.0000013000,0.0000001000
0.0003043000,0.0000006000,0.0000001000
